source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,5360.71240234375,2488.22216796875,5700.8642578125,3487.669677734375,340.15185546875,999.447509765625
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,1860.9185791015625,3379.750732421875,2933.07470703125,3812.694580078125,1072.1561279296875,432.94384765625
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,4288.63134765625,2533.064697265625,4628.1640625,2816.012939453125,339.53271484375,282.9482421875
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3818.965087890625,4290.76171875,4336.43798828125,5422.841796875,517.472900390625,1132.080078125
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3589.597412109375,4917.64990234375,4530.318359375,5236.498046875,940.720947265625,318.84814453125
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3287.614501953125,902.544189453125,4187.513671875,1160.4417724609375,899.899169921875,257.8975830078125
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,2994.26953125,916.6749877929688,3791.786865234375,1204.8624267578125,797.517333984375,288.18743896484375
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3555.2041015625,4893.2783203125,4522.6845703125,5141.4833984375,967.48046875,248.205078125
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3612.54052734375,4964.95361328125,4531.76953125,5184.47705078125,919.22900390625,219.5234375
raw_images,IMG_20231103_222600.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222600.jpg,3273.4931640625,881.357177734375,3924.5537109375,1148.95361328125,651.060546875,267.596435546875
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,5064.05126953125,1521.4097900390625,5992.1318359375,2126.68359375,928.08056640625,605.2738037109375
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,4487.32080078125,960.0549926757812,5414.328125,1513.33251953125,927.00732421875,553.2775268554688
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2677.3125,4500.63720703125,3337.919921875,5238.41748046875,660.607421875,737.7802734375
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,5436.90380859375,885.7538452148438,5724.716796875,1599.595458984375,287.81298828125,713.8416137695312
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,1762.5030517578125,3127.405029296875,2327.01025390625,4093.6171875,564.5072021484375,966.212158203125
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2108.281982421875,3742.1357421875,2603.78369140625,4706.34326171875,495.501708984375,964.20751953125
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,5377.1005859375,2434.61767578125,5743.57666015625,3486.494140625,366.47607421875,1051.87646484375
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,3899.89404296875,4294.42138671875,4368.94921875,5370.333984375,469.05517578125,1075.91259765625
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,4281.40478515625,2443.344482421875,4595.3330078125,2755.15625,313.92822265625,311.811767578125
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2717.47998046875,1025.513427734375,3259.02587890625,1825.8873291015625,541.5458984375,800.3739013671875
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2809.037109375,1131.0699462890625,3695.578125,1397.3843994140625,886.541015625,266.314453125
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2796.953125,1232.720947265625,3687.493408203125,1460.4189453125,890.540283203125,227.697998046875
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,3573.686279296875,4989.31640625,4502.25390625,5295.923828125,928.567626953125,306.607421875
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2703.31640625,1040.92919921875,3071.83544921875,1828.55322265625,368.51904296875,787.6240234375
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,2842.302978515625,1072.786865234375,3687.802490234375,1353.302978515625,845.49951171875,280.51611328125
raw_images,IMG_20231103_222601.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222601.jpg,3896.710205078125,4413.77099609375,4469.537109375,5241.3408203125,572.826904296875,827.56982421875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,5052.1376953125,1684.6629638671875,5972.349609375,2342.606689453125,920.2119140625,657.9437255859375
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,2796.967041015625,1122.86279296875,3658.779052734375,1377.062744140625,861.81201171875,254.199951171875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,4142.89453125,999.5712280273438,4742.59033203125,1724.6015625,599.69580078125,725.0303344726562
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,1715.076416015625,3164.944580078125,2288.69091796875,4115.03125,573.614501953125,950.086669921875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,2970.981689453125,812.7611083984375,4006.3017578125,1157.5523681640625,1035.320068359375,344.791259765625
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,5405.49560546875,872.264892578125,5711.2626953125,1557.3187255859375,305.76708984375,685.0538330078125
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,5373.52001953125,2453.936767578125,5722.73388671875,3490.5625,349.2138671875,1036.625732421875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,2709.263671875,1248.026123046875,3653.43701171875,1587.71533203125,944.17333984375,339.689208984375
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,2333.210693359375,4303.94287109375,3232.500732421875,4644.359375,899.2900390625,340.41650390625
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,4258.9833984375,2398.89306640625,4578.72705078125,2726.8388671875,319.74365234375,327.94580078125
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,2344.093017578125,4319.34521484375,3168.016357421875,5052.5908203125,823.92333984375,733.24560546875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,3591.047607421875,4574.2861328125,4550.3798828125,5289.984375,959.332275390625,715.6982421875
raw_images,IMG_20231103_222602.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222602.jpg,3921.55078125,4260.12890625,4361.90283203125,5397.32958984375,440.35205078125,1137.20068359375
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,3340.704345703125,1846.8468017578125,4295.451171875,2332.433349609375,954.746826171875,485.5865478515625
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,2753.907470703125,4553.44384765625,3704.84619140625,5108.42431640625,950.938720703125,554.98046875
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,5022.85986328125,1785.8123779296875,5968.60205078125,2453.93359375,945.7421875,668.1212158203125
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,3069.378662109375,1411.218017578125,3627.00732421875,2312.46142578125,557.628662109375,901.243408203125
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,1745.288818359375,3167.987548828125,2317.939697265625,4114.8857421875,572.65087890625,946.898193359375
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,5370.0205078125,840.0692138671875,5703.77978515625,1468.015625,333.75927734375,627.9464111328125
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,2696.67822265625,1153.1793212890625,3661.41162109375,1751.9202880859375,964.7333984375,598.740966796875
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,2361.91455078125,4156.7099609375,3340.240966796875,4525.47705078125,978.326416015625,368.76708984375
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,4245.361328125,2291.844482421875,4560.052734375,2636.839599609375,314.69140625,344.9951171875
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,5367.0625,2415.41015625,5748.44140625,3471.816650390625,381.37890625,1056.406494140625
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,2786.903076171875,1120.694580078125,3679.754638671875,1384.814697265625,892.8515625,264.1201171875
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,3678.285888671875,4554.65087890625,4602.7822265625,5280.67236328125,924.496337890625,726.021484375
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,2743.244140625,1131.720947265625,3685.142578125,1525.77490234375,941.8984375,394.053955078125
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,3980.9501953125,4240.32275390625,4400.70361328125,5356.01708984375,419.75341796875,1115.6943359375
raw_images,IMG_20231103_222603.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222603.jpg,3673.55126953125,4529.6279296875,4651.1025390625,5029.6328125,977.55126953125,500.0048828125
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,2944.097412109375,1011.19482421875,3715.02880859375,1500.8931884765625,770.931396484375,489.6983642578125
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,5035.0771484375,1781.64208984375,5965.8388671875,2455.884521484375,930.76171875,674.242431640625
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,2853.802978515625,4675.68359375,3610.959716796875,5305.78076171875,757.15673828125,630.09716796875
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,1747.08935546875,3155.947021484375,2326.031494140625,4110.2685546875,578.942138671875,954.321533203125
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,5325.4873046875,829.8135986328125,5706.0263671875,1421.49560546875,380.5390625,591.6820068359375
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,3185.271728515625,812.5158081054688,3930.931396484375,1462.7298583984375,745.65966796875,650.2140502929688
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,2358.522705078125,4155.86865234375,3342.3583984375,4521.75732421875,983.835693359375,365.888671875
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,5370.0830078125,2407.84619140625,5748.0078125,3470.4814453125,377.9248046875,1062.63525390625
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,2465.515625,1341.251953125,3150.2705078125,1623.749755859375,684.7548828125,282.497802734375
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,4207.8056640625,2163.90771484375,4543.28076171875,2539.542724609375,335.47509765625,375.635009765625
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,3678.56103515625,4550.34765625,4659.0,5263.126953125,980.43896484375,712.779296875
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,2638.428466796875,1180.1710205078125,3576.53466796875,1456.5457763671875,938.106201171875,276.374755859375
raw_images,IMG_20231103_222604.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222604.jpg,3955.474365234375,4264.3486328125,4361.89697265625,5337.76318359375,406.422607421875,1073.41455078125
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,5272.27978515625,771.8500366210938,5642.3564453125,1380.526123046875,370.07666015625,608.6760864257812
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,4979.4716796875,1723.1456298828125,5914.83544921875,2395.64013671875,935.36376953125,672.4945068359375
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,1973.276123046875,1758.8321533203125,3009.840087890625,2240.00732421875,1036.56396484375,481.1751708984375
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,4096.60498046875,1166.0860595703125,4819.11474609375,1838.213134765625,722.509765625,672.1270751953125
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,1719.2171630859375,3154.220703125,2201.646240234375,4038.38720703125,482.4290771484375,884.16650390625
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,2134.4833984375,4115.1845703125,2945.8916015625,4514.6328125,811.408203125,399.4482421875
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,3076.4130859375,752.2477416992188,3901.6328125,1392.1063232421875,825.2197265625,639.8585815429688
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,5323.1826171875,2376.772216796875,5716.54052734375,3411.226318359375,393.35791015625,1034.4541015625
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,4108.1669921875,1948.923828125,4436.044921875,2349.525146484375,327.8779296875,400.601318359375
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,3290.4189453125,723.3255004882812,4137.3681640625,1371.57763671875,846.94921875,648.2521362304688
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,1937.8353271484375,3722.5791015625,2725.748046875,4450.8095703125,787.9127197265625,728.23046875
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,4021.550048828125,5168.38671875,5031.80322265625,5533.97216796875,1010.253173828125,365.58544921875
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,3893.478515625,4203.46240234375,4362.84033203125,5355.09033203125,469.36181640625,1151.6279296875
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,3698.64111328125,4522.44677734375,4653.6826171875,5081.7119140625,955.04150390625,559.26513671875
raw_images,IMG_20231103_222607.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222607.jpg,3782.68359375,4542.1708984375,4698.4365234375,5257.97412109375,915.7529296875,715.80322265625
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,3536.210693359375,794.1580200195312,4347.8818359375,1382.5216064453125,811.671142578125,588.3635864257812
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,5371.78857421875,823.0875244140625,5731.76806640625,1406.4287109375,359.9794921875,583.3411865234375
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,2139.284912109375,3721.361572265625,2563.372314453125,4631.61865234375,424.08740234375,910.257080078125
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,2579.23291015625,4537.37646484375,3443.0419921875,5097.32666015625,863.80908203125,559.9501953125
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,4576.57763671875,1008.6074829101562,5132.89794921875,1875.2177734375,556.3203125,866.6102905273438
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,2078.404541015625,1880.9642333984375,3121.553466796875,2283.21044921875,1043.14892578125,402.2462158203125
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,5094.93310546875,1772.5423583984375,6031.90478515625,2423.372802734375,936.9716796875,650.8304443359375
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,2181.453369140625,3669.15087890625,2747.745849609375,4433.89404296875,566.29248046875,764.7431640625
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,4183.64013671875,1926.819091796875,4517.13623046875,2305.98876953125,333.49609375,379.169677734375
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,5450.25048828125,2399.7451171875,5798.12255859375,3414.78076171875,347.8720703125,1015.03564453125
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,4391.44970703125,970.6505126953125,5283.81103515625,1377.1724853515625,892.361328125,406.52197265625
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,3730.595458984375,4715.22509765625,4506.11279296875,5300.8955078125,775.517333984375,585.67041015625
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,4254.0556640625,4142.783203125,4628.5615234375,5204.66845703125,374.505859375,1061.88525390625
raw_images,IMG_20231103_222608.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222608.jpg,3789.896484375,4500.28466796875,4727.87939453125,5132.65478515625,937.98291015625,632.3701171875
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,4398.1787109375,4158.1728515625,4933.4189453125,5168.7509765625,535.240234375,1010.578125
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,5391.4140625,797.3670654296875,5755.91748046875,1384.4398193359375,364.50341796875,587.07275390625
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,2647.41162109375,690.5532836914062,3290.739501953125,1311.7950439453125,643.327880859375,621.2417602539062
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,4664.6005859375,1071.1751708984375,5273.2626953125,1917.924072265625,608.662109375,846.7489013671875
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,2163.97509765625,3678.531982421875,2795.937744140625,4405.23095703125,631.962646484375,726.698974609375
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,2155.80224609375,3728.5224609375,2584.455078125,4632.669921875,428.65283203125,904.1474609375
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,5654.44580078125,1622.6650390625,6099.14453125,2530.206298828125,444.69873046875,907.541259765625
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,3917.3623046875,4510.34228515625,4598.265625,5289.9140625,680.9033203125,779.57177734375
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,2086.08056640625,1947.03369140625,3160.190673828125,2346.120849609375,1074.110107421875,399.087158203125
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,3192.35400390625,4791.80810546875,4111.62548828125,5201.87548828125,919.271484375,410.0673828125
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,4867.31005859375,1383.75244140625,5773.00244140625,1783.239501953125,905.6923828125,399.487060546875
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,5462.31787109375,2457.4091796875,5793.83154296875,3409.5546875,331.513671875,952.1455078125
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,4164.267578125,1823.087646484375,4489.23095703125,2197.833740234375,324.96337890625,374.74609375
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,3641.24365234375,4896.94580078125,4569.76025390625,5369.41015625,928.5166015625,472.46435546875
raw_images,IMG_20231103_222609.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222609.jpg,3705.265869140625,5019.20556640625,4573.00048828125,5355.95166015625,867.734619140625,336.74609375
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,4448.0546875,4044.6220703125,5092.1357421875,5042.2421875,644.0810546875,997.6201171875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,5420.1494140625,825.196044921875,5748.19482421875,1401.5499267578125,328.04541015625,576.3538818359375
