source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px,cluster,area_px,size_class
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,2041.193359375,2001.9298095703125,2461.203857421875,2962.12158203125,420.010498046875,960.1917724609376,0,403290.6245718301,Juvenile
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,1812.654052734375,2601.160400390625,2545.912841796875,3018.553955078125,733.2587890625,417.3935546875,2,306057.4924726486,Fingerling
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,1855.9759521484373,2870.180419921875,2184.369873046875,3782.03125,328.3939208984375,911.850830078125,0,299446.26936385036,Juvenile
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,5294.27734375,2812.64697265625,6276.5478515625,3093.76953125,982.2705078125,281.12255859375,2,276138.3983874321,Fingerling
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,1868.85791015625,1887.0999755859373,2728.364990234375,2387.346923828125,859.507080078125,500.2469482421875,0,429965.7938016355,Juvenile
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,1873.548828125,1892.5052490234373,2739.146728515625,2196.976806640625,865.597900390625,304.4715576171875,2,263549.9410021007,Fingerling
raw_images,IMG_20231103_222647.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222647.jpg,5242.1181640625,2809.852783203125,6405.1796875,3164.70458984375,1163.0615234375,354.851806640625,2,412714.4828259945,Fingerling
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,1805.64111328125,2560.549072265625,2518.723388671875,2926.91796875,713.082275390625,366.368896484375,1,261251.16633743048,Fries
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,1531.90234375,2091.42236328125,2141.873046875,2532.6533203125,609.970703125,441.23095703125,1,269137.9571008682,Fries
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,4812.62353515625,1318.56884765625,5405.7314453125,2148.830810546875,593.10791015625,830.261962890625,0,492434.9376922846,Juvenile
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,2448.532470703125,3563.084716796875,3508.41796875,4015.75439453125,1059.885498046875,452.669677734375,2,479778.02683621645,Fingerling
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,5589.28076171875,2511.794189453125,6169.06298828125,2852.360595703125,579.7822265625,340.56640625,1,197454.34930801392,Fries
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,4007.942138671875,5207.2021484375,5059.57470703125,5608.62060546875,1051.632568359375,401.41845703125,2,422144.72295463085,Fingerling
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,1887.2578125,2867.74560546875,2809.00732421875,3269.439208984375,921.74951171875,401.693603515625,2,370260.8829010725,Fingerling
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,3321.433349609375,1229.0716552734375,3696.40185546875,2306.807861328125,374.968505859375,1077.7362060546875,0,404117.1348948777,Juvenile
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,2733.299560546875,4672.87548828125,3227.6318359375,5598.59814453125,494.332275390625,925.72265625,0,457614.5870447159,Juvenile
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,2236.688720703125,1480.4962158203125,2758.37744140625,2414.786865234375,521.688720703125,934.2906494140624,0,487408.89365771407,Juvenile
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,2261.501220703125,1443.39013671875,2608.652587890625,2109.371337890625,347.1513671875,665.981201171875,1,231196.28450798988,Fries
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,5310.25,2830.779296875,6236.72412109375,3108.2001953125,926.47412109375,277.4208984375,2,257023.2830529213,Fingerling
raw_images,IMG_20231103_222648.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222648.jpg,1863.6123046875,2852.72509765625,2174.517333984375,3785.96484375,310.905029296875,933.23974609375,0,290148.93060028553,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,2561.093994140625,3406.568603515625,3473.530517578125,3981.5654296875,912.4365234375,574.996826171875,0,524648.1050598621,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,2296.73974609375,1474.2847900390625,2777.679931640625,2424.873779296875,480.940185546875,950.5889892578124,0,457176.44487246865,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,1795.0740966796875,2263.24853515625,2408.644775390625,3173.47412109375,613.5706787109375,910.2255859375,0,558487.7305437326,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,4760.17626953125,1009.3873901367188,5437.060546875,1798.5684814453125,676.88427734375,789.1810913085938,0,534184.2726837695,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,3325.213623046875,1218.1373291015625,3685.636962890625,2278.13037109375,360.42333984375,1059.9930419921875,0,382046.23240596056,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,1831.473876953125,2945.19921875,2782.3115234375,3321.99365234375,950.837646484375,376.79443359375,2,358270.3324466944,Fingerling
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,5853.431640625,3089.776123046875,6352.09521484375,3963.011474609375,498.66357421875,873.2353515625,0,435450.66154432297,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,2091.6611328125,1646.1082763671875,2457.54052734375,2247.9423828125,365.87939453125,601.8341064453125,1,220198.6984744668,Fries
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,1902.304443359375,1342.3126220703125,2478.264892578125,2107.651611328125,575.96044921875,765.3389892578125,0,440804.98805755377,Juvenile
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,3036.43408203125,4832.12548828125,3636.109130859375,5175.37109375,599.675048828125,343.24560546875,1,205835.825219512,Fries
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,5293.658203125,2813.755859375,6228.61181640625,3106.104248046875,934.95361328125,292.348388671875,2,273332.1823257208,Fingerling
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,5594.6787109375,2430.311279296875,6080.712890625,2771.2001953125,486.0341796875,340.888916015625,1,165683.66466021538,Fries
raw_images,IMG_20231103_222650.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222650.jpg,1856.0577392578125,2906.17724609375,2153.214599609375,3777.544677734375,297.1568603515625,871.367431640625,1,258932.8101989329,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,2572.149658203125,3421.205078125,3517.404296875,3990.73779296875,945.254638671875,569.53271484375,0,538353.4405814409,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,2016.8922119140625,2892.28564453125,2828.31201171875,3353.978759765625,811.4197998046875,461.693115234375,0,374626.9351346791,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,3190.104248046875,5143.67138671875,4112.17822265625,5578.0908203125,922.073974609375,434.41943359375,2,400566.8537813425,Fingerling
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,1612.2371826171875,3017.570556640625,2108.458251953125,3954.84619140625,496.2210693359375,937.275634765625,0,465095.91774591804,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,5571.36328125,3573.8173828125,6157.6376953125,4048.427490234375,586.2744140625,474.610107421875,1,278251.76263689995,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,2351.3994140625,1414.2994384765625,2680.692138671875,2421.138427734375,329.292724609375,1006.8389892578124,0,331544.75401565427,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,2516.361328125,1156.2471923828125,3373.505126953125,1716.1380615234375,857.143798828125,559.890869140625,0,479906.98650437593,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,1764.7349853515625,2969.720458984375,2349.535400390625,3540.777587890625,584.8004150390625,571.05712890625,1,333954.4459953904,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,1956.189697265625,1872.4013671875,2286.98193359375,2584.831298828125,330.792236328125,712.429931640625,1,235666.29031449556,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,3378.14111328125,1247.56884765625,3694.68310546875,2288.23193359375,316.5419921875,1040.6630859375,0,329413.56641864777,Juvenile
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,5358.54248046875,2129.410888671875,5874.880859375,2509.598876953125,516.33837890625,380.18798828125,1,196305.649548769,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,3940.071044921875,772.5218505859375,4299.95263671875,1312.3438720703125,359.881591796875,539.822021484375,1,194272.00837880373,Fries
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,5312.89892578125,2809.35791015625,6238.1416015625,3131.663818359375,925.24267578125,322.305908203125,2,298211.1809259653,Fingerling
raw_images,IMG_20231103_222651.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222651.jpg,1883.6944580078125,3075.243408203125,2297.828369140625,3799.559814453125,414.1339111328125,724.31640625,1,299963.9862179756,Fries
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2791.175537109375,3193.120361328125,3475.43994140625,4072.716552734375,684.264404296875,879.59619140625,0,601876.3639343977,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2024.2698974609373,3989.045654296875,2750.942138671875,4805.31640625,726.6722412109375,816.270751953125,0,593161.2967567146,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2109.025146484375,1990.031494140625,2886.568359375,2606.474365234375,777.543212890625,616.44287109375,0,479310.97055375576,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,1673.623291015625,1991.758544921875,2056.486083984375,2627.13720703125,382.86279296875,635.378662109375,1,243262.849167943,Fries
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2010.249267578125,3286.62060546875,2930.45947265625,3795.768310546875,920.210205078125,509.147705078125,0,468522.9141049981,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,3098.34716796875,4518.24169921875,3697.40185546875,5289.66748046875,599.0546875,771.42578125,0,462126.2303161621,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,4328.32568359375,752.2622680664062,5147.51416015625,1414.673095703125,819.1884765625,662.4108276367188,0,542639.3167502284,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,3330.919921875,651.1552734375,3799.957763671875,1422.077392578125,469.037841796875,770.922119140625,0,361591.6469551921,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2412.160400390625,1186.2115478515625,3174.3076171875,1811.4051513671875,762.147216796875,625.193603515625,0,476489.56487864256,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,5286.806640625,2815.65869140625,6253.50634765625,3150.037353515625,966.69970703125,334.378662109375,2,323243.75469863415,Fingerling
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,5238.55224609375,1940.708740234375,5661.5947265625,2400.641845703125,423.04248046875,459.93310546875,1,194571.2417871952,Fries
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,2356.810791015625,1408.1700439453125,2657.0380859375,2460.462646484375,300.227294921875,1052.2926025390625,0,315926.9615266025,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,1841.746337890625,2183.12939453125,2712.43994140625,2862.376708984375,870.693603515625,679.247314453125,0,591416.2918995023,Juvenile
raw_images,IMG_20231103_222653.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222653.jpg,5860.44921875,2594.63037109375,6247.2001953125,3573.297119140625,386.7509765625,978.666748046875,0,378500.32053637505,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,2454.39306640625,4294.7890625,3404.449951171875,4807.0771484375,950.056884765625,512.2880859375,0,486702.82302832603,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,2969.432861328125,3096.965576171875,3486.818603515625,4075.257080078125,517.3857421875,978.29150390625,0,506154.0758242607,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,1989.402587890625,3943.829833984375,2665.9521484375,4705.666015625,676.549560546875,761.836181640625,0,515419.9338976741,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,2346.42041015625,3037.675048828125,2909.91943359375,3792.43212890625,563.4990234375,754.757080078125,0,425304.8775565624,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,2086.5673828125,1383.248291015625,2516.392822265625,2190.015380859375,429.825439453125,806.76708984375,0,346769.0189284086,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,1683.62158203125,2381.034912109375,2498.775146484375,2934.41162109375,815.153564453125,553.376708984375,0,451086.9968139529,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,5300.36181640625,2835.031982421875,6250.8291015625,3134.150146484375,950.46728515625,299.1181640625,2,284302.02933740616,Fingerling
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,1870.8388671875,1774.16455078125,2550.69287109375,2586.206787109375,679.85400390625,812.042236328125,0,552070.1657086611,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,2360.52099609375,1463.863037109375,2708.599853515625,2380.46826171875,348.078857421875,916.605224609375,0,319050.89928895235,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,1998.400146484375,3199.843017578125,2277.556640625,4089.726318359375,279.156494140625,889.88330078125,1,248416.70244038105,Fries
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,5417.8994140625,1917.00634765625,6033.6123046875,2515.361328125,615.712890625,598.35498046875,0,368414.8746442795,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,5166.0498046875,1800.049560546875,5972.89453125,2291.18994140625,806.8447265625,491.140380859375,0,396274.02629828453,Juvenile
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,1703.030029296875,2084.11474609375,1969.4407958984373,2775.331787109375,266.4107666015625,691.217041015625,1,184147.66178503633,Fries
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,5141.46630859375,1870.4970703125,5466.62744140625,2224.559814453125,325.1611328125,354.062744140625,1,115127.44297146797,Fries
raw_images,IMG_20231103_222654.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222654.jpg,5147.3359375,1851.5723876953125,5687.58544921875,2246.586669921875,540.24951171875,395.0142822265625,1,213406.2730948329,Fries
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,3896.49658203125,747.8502807617188,4397.5859375,1559.53125,501.08935546875,811.6809692382812,0,406724.69372186065,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2032.10302734375,2488.78759765625,2991.03662109375,3155.224365234375,958.93359375,666.436767578125,0,639068.6045408249,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2928.3232421875,3088.23193359375,3495.810791015625,4078.386962890625,567.487548828125,990.155029296875,0,561900.6505355239,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2337.4560546875,1542.232666015625,2854.954833984375,2071.533935546875,517.498779296875,529.30126953125,1,273912.7608627081,Fries
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2022.304931640625,3680.14453125,2537.387451171875,4182.1357421875,515.08251953125,501.9912109375,1,258566.89771223068,Fries
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,5736.2294921875,2901.068603515625,6293.98583984375,3724.304931640625,557.75634765625,823.236328125,0,459165.2876329422,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,3297.06884765625,1470.387939453125,3896.27685546875,2271.9443359375,599.2080078125,801.556396484375,0,480299.0114867687,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,5777.5888671875,2186.328125,6212.265625,3125.89404296875,434.6767578125,939.56591796875,0,408407.4669737816,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,1446.014892578125,1989.66650390625,1992.09326171875,2572.65234375,546.078369140625,582.98583984375,1,318355.9566539526,Fries
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2069.6767578125,2000.51123046875,2520.94677734375,2925.43798828125,451.27001953125,924.9267578125,0,417391.7160630226,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2034.3099365234373,4020.810302734375,2444.543212890625,4787.24560546875,410.2332763671875,766.435302734375,0,314417.2653641999,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,2471.58349609375,4085.62353515625,2839.529296875,5022.9970703125,367.94580078125,937.37353515625,0,344902.6560242176,Juvenile
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,5294.15673828125,2772.4384765625,6279.56787109375,3121.36181640625,985.4111328125,348.92333984375,2,343832.9435801506,Fingerling
raw_images,IMG_20231103_222656.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222656.jpg,5013.53076171875,1713.4517822265625,5416.8388671875,2196.633544921875,403.30810546875,483.1817626953125,1,194871.12130969763,Fries
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,5159.9912109375,3587.91845703125,6038.1943359375,4095.91015625,878.203125,507.99169921875,0,446119.8977279663,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,2915.6953125,3113.531005859375,3492.55517578125,4075.03857421875,576.85986328125,961.507568359375,0,554655.1244276762,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,2193.4345703125,4427.98974609375,2841.74951171875,5067.84033203125,648.31494140625,639.8505859375,0,414824.69513082504,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,2650.7568359375,1290.099365234375,3102.827880859375,2236.702392578125,452.071044921875,946.60302734375,0,427931.8196974993,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,2281.648681640625,2998.9541015625,3100.813232421875,3546.490478515625,819.16455078125,547.536376953125,0,448522.3902631998,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,4947.89599609375,1751.0213623046875,5284.9501953125,2200.683837890625,337.05419921875,449.6624755859375,1,151560.6256273389,Fries
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,5294.7958984375,1550.058349609375,5904.9462890625,2310.794921875,610.150390625,760.736572265625,0,464163.71673059464,Juvenile
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,2130.64306640625,4031.1806640625,2536.895263671875,4482.23046875,406.252197265625,451.0498046875,1,183239.97423052788,Fries
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,1909.2918701171875,3755.497802734375,2875.962890625,4096.14697265625,966.6710205078124,340.649169921875,2,329295.6807235181,Fingerling
raw_images,IMG_20231103_222658.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222658.jpg,5280.86328125,2823.36279296875,6248.517578125,3125.47607421875,967.654296875,302.11328125,2,292341.2147445679,Fingerling
